,id,buy
8418,47580,0
8419,47581,0
8420,47582,0
8421,47583,0
8422,47584,0
8423,47585,0
8424,47586,0
8425,47587,0
8426,47588,0
8427,47589,0
8428,47590,0
8429,47591,0
8430,47592,0
8431,47593,0
8432,47594,0
8433,47595,0
8434,47596,0
8435,47597,0
8436,47598,0
8437,47599,0
8438,47600,0
8439,47601,0
8440,47602,0
8441,47603,0
8442,47604,0
8443,47605,0
8444,47606,0
8445,47607,0
8446,47608,0
8447,47609,0
8448,47610,0
8449,47611,0
8450,47612,0
8451,47613,0
8452,47614,0
8453,47615,0
8454,47616,0
8455,47617,0
8456,47618,0
8457,47619,0
8458,47620,0
8459,47621,0
8460,47622,0
8461,47623,0
8462,47624,1
8463,47625,0
8464,47626,0
8465,47627,0
8466,47628,0
8467,47629,0
8468,47630,0
8469,47631,0
8470,47632,0
8471,47633,0
8472,47634,0
8473,47635,0
8474,47636,0
8475,47637,0
8476,47638,0
8477,47639,0
8478,47640,0
8479,47641,0
8480,47642,0
8481,47643,0
8482,47644,0
8483,47645,0
8484,47646,0
8485,47647,0
8486,47648,0
8487,47649,0
8488,47650,0
8489,47651,1
8490,47652,0
8491,47653,0
8492,47654,0
8493,47655,0
8494,47656,0
8495,47657,0
8496,47658,0
8497,47659,0
8498,47660,0
8499,47661,0
8500,47662,0
8501,47663,0
8502,47664,0
8503,47665,0
8504,47666,0
8505,47667,0
8506,47668,0
8507,47669,0
8508,47670,0
8509,47671,0
8510,47672,0
8511,47673,0
8512,47674,0
8513,47675,0
8514,47676,0
8515,47677,1
8516,47678,0
8517,47679,0
8518,47680,0
8519,47681,0
8520,47682,0
8521,47683,0
8522,47684,0
8523,47685,0
8524,47686,0
8525,47687,0
8526,47688,0
8527,47689,0
8528,47690,0
8529,47691,0
8530,47692,0
8531,47693,0
8532,47694,0
8533,47695,0
8534,47696,0
8535,47697,0
8536,47698,0
8537,47699,0
8538,47700,0
8539,47701,0
8540,47702,0
8541,47703,0
8542,47704,0
8543,47705,0
8544,47706,0
8545,47707,0
8546,47708,0
8547,47709,0
8548,47710,0
8549,47711,0
8550,47712,0
8551,47713,1
8552,47714,0
8553,47715,0
8554,47716,0
8555,47717,0
8556,47718,0
8557,47719,0
8558,47720,1
8559,47721,0
8560,47722,0
8561,47723,0
8562,47724,0
8563,47725,0
8564,47726,0
8565,47727,0
8566,47728,0
8567,47729,0
8568,47730,0
8569,47731,0
8570,47732,0
8571,47733,1
8572,47734,0
8573,47735,0
8574,47736,0
8575,47737,0
8576,47738,1
8577,47739,0
8578,47740,0
8579,47741,0
8580,47742,0
8581,47743,0
8582,47744,0
8583,47745,0
8584,47746,0
8585,47747,0
8586,47748,0
8587,47749,0
8588,47750,0
8589,47751,0
8590,47752,0
8591,47753,0
8592,47754,0
8593,47755,0
8594,47756,0
8595,47757,0
8596,47758,0
8597,47759,0
8598,47760,0
8599,47761,0
8600,47762,0
8601,47763,0
8602,47764,0
8603,47765,0
8604,47766,0
8605,47767,0
8606,47768,0
8607,47769,0
8608,47770,0
8609,47771,0
8610,47772,0
8611,47773,0
8612,47774,0
8613,47775,0
8614,47776,0
8615,47777,0
8616,47778,0
8617,47779,0
8618,47780,0
8619,47781,0
8620,47782,0
8621,47783,0
8622,47784,1
8623,47785,0
8624,47786,0
8625,47787,0
8626,47788,0
8627,47789,0
8628,47790,0
8629,47791,0
8630,47792,0
8631,47793,0
8632,47794,0
8633,47795,0
8634,47796,0
8635,47797,0
8636,47798,0
8637,47799,0
8638,47800,0
8639,47801,0
8640,47802,0
8641,47803,0
8642,47804,0
8643,47805,0
8644,47806,0
8645,47807,0
8646,47808,0
8647,47809,0
8648,47810,0
8649,47811,0
8650,47812,0
8651,47813,0
8652,47814,0
8653,47815,0
8654,47816,1
8655,47817,0
8656,47818,0
8657,47819,0
8658,47820,0
8659,47821,0
8660,47822,0
8661,47823,0
8662,47824,0
8663,47825,0
8664,47826,0
8665,47827,0
8666,47828,0
8667,47829,0
8668,47830,0
8669,47831,0
8670,47832,0
8671,47833,0
8672,47834,0
8673,47835,1
8674,47836,0
8675,47837,0
8676,47838,0
8677,47839,0
8678,47840,0
8679,47841,0
8680,47842,0
8681,47843,0
8682,47844,0
8683,47845,0
8684,47846,0
8685,47847,0
8686,47848,0
8687,47849,0
8688,47850,0
8689,47851,1
8690,47852,0
8691,47853,0
8692,47854,0
8693,47855,0
8694,47856,0
8695,47857,0
8696,47858,0
8697,47859,1
8698,47860,0
8699,47861,0
8700,47862,0
8701,47863,0
8702,47864,0
8703,47865,0
8704,47866,0
8705,47867,0
8706,47868,0
8707,47869,0
8708,47870,1
8709,47871,0
8710,47872,0
8711,47873,0
8712,47874,0
8713,47875,0
8714,47876,0
8715,47877,0
8716,47878,0
8717,47879,0
8718,47880,0
8719,47881,0
8720,47882,0
8721,47883,0
8722,47884,0
8723,47885,0
8724,47886,0
8725,47887,0
8726,47888,0
8727,47889,0
8728,47890,0
8729,47891,1
8730,47892,0
8731,47893,0
8732,47894,0
8733,47895,0
8734,47896,0
8735,47897,0
8736,47898,1
8737,47899,0
8738,47900,0
8739,47901,0
8740,47902,0
8741,47903,0
8742,47904,0
8743,47905,0
8744,47906,0
8745,47907,1
8746,47908,0
8747,47909,0
8748,47910,0
8749,47911,0
8750,47912,0
8751,47913,0
8752,47914,0
8753,47915,0
8754,47916,0
8755,47917,1
8756,47918,0
8757,47919,0
8758,47920,0
8759,47921,0
8760,47922,0
8761,47923,0
8762,47924,0
8763,47925,0
8764,47926,0
8765,47927,0
8766,47928,0
8767,47929,0
8768,47930,0
8769,47931,0
8770,47932,0
8771,47933,0
8772,47934,0
8773,47935,0
8774,47936,0
8775,47937,0
8776,47938,0
8777,47939,0
8778,47940,0
8779,47941,0
8780,47942,0
8781,47943,0
8782,47944,0
8783,47945,0
8784,47946,0
8785,47947,0
8786,47948,0
8787,47949,0
8788,47950,0
8789,47951,0
8790,47952,0
8791,47953,0
8792,47954,0
8793,47955,0
8794,47956,1
8795,47957,0
8796,47958,0
8797,47959,0
8798,47960,0
8799,47961,0
8800,47962,0
8801,47963,0
8802,47964,0
8803,47965,0
8804,47966,0
8805,47967,0
8806,47968,0
8807,47969,0
8808,47970,0
8809,47971,0
8810,47972,0
8811,47973,0
8812,47974,0
8813,47975,0
8814,47976,0
8815,47977,0
8816,47978,0
8817,47979,0
8818,47980,1
8819,47981,0
8820,47982,0
8821,47983,0
8822,47984,0
8823,47985,0
8824,47986,0
8825,47987,0
8826,47988,0
8827,47989,0
8828,47990,1
8829,47991,0
8830,47992,0
8831,47993,0
8832,47994,0
8833,47995,0
8834,47996,1
8835,47997,1
8836,47998,0
8837,47999,0
8838,48000,0
8839,48001,0
8840,48002,0
8841,48003,0
8842,48004,0
8843,48005,0
8844,48006,0
8845,48007,0
8846,48008,0
8847,48009,0
8848,48010,0
8849,48011,0
8850,48012,0
8851,48013,0
8852,48014,0
8853,48015,0
8854,48016,0
8855,48017,0
8856,48018,0
8857,48019,0
8858,48020,0
8859,48021,0
8860,48022,0
8861,48023,0
8862,48024,0
8863,48025,0
8864,48026,0
8865,48027,0
8866,48028,0
8867,48029,0
8868,48030,0
8869,48031,0
8870,48032,0
8871,48033,0
8872,48034,0
8873,48035,0
8874,48036,0
8875,48037,0
8876,48038,0
8877,48039,0
8878,48040,0
8879,48041,0
8880,48042,0
8881,48043,0
8882,48044,0
8883,48045,0
8884,48046,0
8885,48047,0
8886,48048,0
8887,48049,0
8888,48050,0
8889,48051,0
8890,48052,0
8891,48053,0
8892,48054,0
8893,48055,0
8894,48056,1
8895,48057,0
8896,48058,0
8897,48059,0
8898,48060,0
8899,48061,0
8900,48062,0
8901,48063,0
8902,48064,0
8903,48065,0
8904,48066,0
8905,48067,0
8906,48068,0
8907,48069,0
8908,48070,0
8909,48071,0
8910,48072,0
8911,48073,1
8912,48074,1
8913,48075,0
8914,48076,0
8915,48077,0
8916,48078,0
8917,48079,0
8918,48080,0
8919,48081,0
8920,48082,0
8921,48083,0
8922,48084,0
8923,48085,0
8924,48086,0
8925,48087,0
8926,48088,0
8927,48089,0
8928,48090,0
8929,48091,0
8930,48092,0
8931,48093,0
8932,48094,0
8933,48095,0
8934,48096,0
8935,48097,0
8936,48098,0
8937,48099,0
8938,48100,0
8939,48101,0
8940,48102,0
8941,48103,0
8942,48104,0
8943,48105,0
8944,48106,0
8945,48107,0
8946,48108,0
8947,48109,0
8948,48110,0
8949,48111,0
8950,48112,0
8951,48113,0
8952,48114,0
8953,48115,0
8954,48116,0
8955,48117,0
8956,48118,0
8957,48119,0
8958,48120,0
8959,48121,1
8960,48122,0
8961,48123,0
8962,48124,0
8963,48125,0
8964,48126,0
8965,48127,0
8966,48128,0
8967,48129,0
8968,48130,0
8969,48131,0
8970,48132,0
8971,48133,0
8972,48134,0
8973,48135,0
8974,48136,0
8975,48137,0
8976,48138,0
8977,48139,0
8978,48140,0
8979,48141,0
8980,48142,0
8981,48143,0
8982,48144,0
8983,48145,0
8984,48146,0
8985,48147,0
8986,48148,0
8987,48149,0
8988,48150,0
8989,48151,0
8990,48152,0
8991,48153,0
8992,48154,0
8993,48155,0
8994,48156,0
8995,48157,0
8996,48158,0
8997,48159,0
8998,48160,0
8999,48161,0
9000,48162,0
9001,48163,0
9002,48164,0
9003,48165,0
9004,48166,0
9005,48167,0
9006,48168,0
9007,48169,0
9008,48170,0
9009,48171,0
9010,48172,0
9011,48173,0
9012,48174,0
9013,48175,0
9014,48176,0
9015,48177,0
9016,48178,0
9017,48179,0
9018,48180,0
9019,48181,0
9020,48182,0
9021,48183,0
9022,48184,0
9023,48185,0
9024,48186,0
9025,48187,0
9026,48188,0
9027,48189,0
9028,48190,0
9029,48191,0
9030,48192,0
9031,48193,0
9032,48194,0
9033,48195,0
9034,48196,0
9035,48197,0
9036,48198,0
9037,48199,0
9038,48200,1
9039,48201,0
9040,48202,0
9041,48203,0
9042,48204,0
9043,48205,0
9044,48206,0
9045,48207,0
9046,48208,0
9047,48209,0
9048,48210,0
9049,48211,0
9050,48212,0
9051,48213,0
9052,48214,0
9053,48215,0
9054,48216,0
9055,48217,0
9056,48218,0
9057,48219,0
9058,48220,0
9059,48221,0
9060,48222,0
9061,48223,0
9062,48224,0
9063,48225,0
9064,48226,1
9065,48227,0
9066,48228,0
9067,48229,0
9068,48230,0
9069,48231,0
9070,48232,0
9071,48233,0
9072,48234,0
9073,48235,0
9074,48236,0
9075,48237,0
9076,48238,0
9077,48239,0
9078,48240,0
9079,48241,0
9080,48242,0
9081,48243,0
9082,48244,0
9083,48245,1
9084,48246,0
9085,48247,0
9086,48248,0
9087,48249,0
9088,48250,0
9089,48251,0
9090,48252,0
9091,48253,0
9092,48254,0
9093,48255,0
9094,48256,0
9095,48257,0
9096,48258,0
9097,48259,0
9098,48260,0
9099,48261,0
9100,48262,0
9101,48263,0
9102,48264,0
9103,48265,0
9104,48266,0
9105,48267,0
9106,48268,0
9107,48269,0
9108,48270,0
9109,48271,0
9110,48272,0
9111,48273,0
9112,48274,0
9113,48275,0
9114,48276,0
9115,48277,0
9116,48278,0
9117,48279,0
9118,48280,0
9119,48281,0
9120,48282,0
9121,48283,0
9122,48284,0
9123,48285,0
9124,48286,0
9125,48287,0
9126,48288,0
9127,48289,0
9128,48290,0
9129,48291,0
9130,48292,0
9131,48293,0
9132,48294,0
9133,48295,0
9134,48296,0
9135,48297,0
9136,48298,0
9137,48299,0
9138,48300,0
9139,48301,0
9140,48302,0
9141,48303,0
9142,48304,0
9143,48305,0
9144,48306,0
9145,48307,0
9146,48308,0
9147,48309,0
9148,48310,0
9149,48311,0
9150,48312,0
9151,48313,0
9152,48314,0
9153,48315,0
9154,48316,0
9155,48317,0
9156,48318,0
9157,48319,0
9158,48320,0
9159,48321,0
9160,48322,0
9161,48323,0
9162,48324,0
9163,48325,0
9164,48326,1
9165,48327,0
9166,48328,0
9167,48329,0
9168,48330,0
9169,48331,0
9170,48332,0
9171,48333,0
9172,48334,0
9173,48335,0
9174,48336,0
9175,48337,0
9176,48338,0
9177,48339,0
9178,48340,0
9179,48341,0
9180,48342,0
9181,48343,0
9182,48344,0
9183,48345,0
9184,48346,0
9185,48347,0
9186,48348,0
9187,48349,0
9188,48350,0
9189,48351,0
9190,48352,0
9191,48353,0
9192,48354,0
9193,48355,0
9194,48356,0
9195,48357,0
9196,48358,0
9197,48359,0
9198,48360,0
9199,48361,0
9200,48362,0
9201,48363,0
9202,48364,0
9203,48365,0
9204,48366,0
9205,48367,0
9206,48368,0
9207,48369,0
9208,48370,0
9209,48371,0
9210,48372,0
9211,48373,0
9212,48374,0
9213,48375,0
9214,48376,0
9215,48377,0
9216,48378,0
9217,48379,0
9218,48380,0
9219,48381,0
9220,48382,0
9221,48383,0
9222,48384,0
9223,48385,0
9224,48386,0
9225,48387,0
9226,48388,0
9227,48389,0
9228,48390,0
9229,48391,0
9230,48392,0
9231,48393,0
9232,48394,0
9233,48395,1
9234,48396,0
9235,48397,0
9236,48398,0
9237,48399,0
9238,48400,0
9239,48401,0
9240,48402,0
9241,48403,0
9242,48404,0
9243,48405,0
9244,48406,0
9245,48407,0
9246,48408,0
9247,48409,0
9248,48410,0
9249,48411,0
9250,48412,0
9251,48413,0
9252,48414,0
9253,48415,0
9254,48416,0
9255,48417,0
9256,48418,0
9257,48419,0
9258,48420,0
9259,48421,1
9260,48422,0
9261,48423,0
9262,48424,0
9263,48425,0
9264,48426,0
9265,48427,0
9266,48428,0
9267,48429,0
9268,48430,0
9269,48431,0
9270,48432,0
9271,48433,0
9272,48434,0
9273,48435,0
9274,48436,0
9275,48437,0
9276,48438,0
9277,48439,0
9278,48440,0
9279,48441,0
9280,48442,0
9281,48443,0
9282,48444,0
9283,48445,0
9284,48446,1
9285,48447,0
9286,48448,0
9287,48449,0
9288,48450,0
9289,48451,0
9290,48452,0
9291,48453,0
9292,48454,0
9293,48455,0
9294,48456,0
9295,48457,0
9296,48458,0
9297,48459,0
9298,48460,0
9299,48461,0
9300,48462,0
9301,48463,0
9302,48464,0
9303,48465,0
9304,48466,0
9305,48467,0
9306,48468,0
9307,48469,0
9308,48470,0
9309,48471,0
9310,48472,0
9311,48473,0
9312,48474,0
9313,48475,0
9314,48476,0
9315,48477,0
9316,48478,0
9317,48479,0
9318,48480,0
9319,48481,0
9320,48482,0
9321,48483,0
9322,48484,0
9323,48485,0
9324,48486,0
9325,48487,0
9326,48488,0
9327,48489,0
9328,48490,0
9329,48491,0
9330,48492,0
9331,48493,0
9332,48494,0
9333,48495,0
9334,48496,0
9335,48497,0
9336,48498,0
9337,48499,0
9338,48500,0
9339,48501,0
9340,48502,0
9341,48503,0
9342,48504,0
9343,48505,0
9344,48506,0
9345,48507,0
9346,48508,0
9347,48509,0
9348,48510,0
9349,48511,0
9350,48512,0
9351,48513,0
9352,48514,0
9353,48515,0
9354,48516,0
9355,48517,0
9356,48518,0
9357,48519,0
9358,48520,0
9359,48521,0
9360,48522,0
9361,48523,0
9362,48524,0
9363,48525,0
9364,48526,0
9365,48527,0
9366,48528,0
9367,48529,0
9368,48530,0
9369,48531,0
9370,48532,0
9371,48533,0
9372,48534,0
9373,48535,0
9374,48536,0
9375,48537,0
9376,48538,0
9377,48539,0
9378,48540,0
9379,48541,0
9380,48542,0
9381,48543,0
9382,48544,0
9383,48545,0
9384,48546,0
9385,48547,0
9386,48548,0
9387,48549,0
9388,48550,0
9389,48551,0
9390,48552,0
9391,48553,0
9392,48554,0
9393,48555,0
9394,48556,0
9395,48557,0
9396,48558,0
9397,48559,0
9398,48560,0
9399,48561,0
9400,48562,0
9401,48563,0
9402,48564,0
9403,48565,0
9404,48566,0
9405,48567,0
9406,48568,0
9407,48569,0
9408,48570,0
9409,48571,0
9410,48572,0
9411,48573,0
9412,48574,0
9413,48575,0
9414,48576,0
9415,48577,0
9416,48578,0
9417,48579,0
9418,48580,0
9419,48581,0
9420,48582,0
9421,48583,0
9422,48584,0
9423,48585,0
9424,48586,0
9425,48587,0
9426,48588,0
9427,48589,0
9428,48590,0
9429,48591,0
9430,48592,0
9431,48593,0
9432,48594,0
9433,48595,0
9434,48596,0
9435,48597,0
9436,48598,0
9437,48599,0
9438,48600,0
9439,48601,0
9440,48602,0
9441,48603,0
9442,48604,0
9443,48605,0
9444,48606,0
9445,48607,0
9446,48608,1
9447,48609,0
9448,48610,0
9449,48611,1
9450,48612,0
9451,48613,0
9452,48614,0
9453,48615,0
9454,48616,0
9455,48617,0
9456,48618,0
9457,48619,0
9458,48620,0
9459,48621,0
9460,48622,0
9461,48623,0
9462,48624,0
9463,48625,0
9464,48626,0
9465,48627,0
9466,48628,0
9467,48629,0
9468,48630,0
9469,48631,0
9470,48632,0
9471,48633,0
9472,48634,0
9473,48635,0
9474,48636,0
9475,48637,0
9476,48638,0
9477,48639,0
9478,48640,0
9479,48641,0
9480,48642,0
9481,48643,0
9482,48644,0
9483,48645,0
9484,48646,0
9485,48647,0
9486,48648,0
9487,48649,0
9488,48650,0
9489,48651,0
9490,48652,0
9491,48653,0
9492,48654,0
9493,48655,0
9494,48656,0
9495,48657,0
9496,48658,0
9497,48659,0
9498,48660,0
9499,48661,0
9500,48662,0
9501,48663,0
9502,48664,0
9503,48665,0
9504,48666,0
9505,48667,0
9506,48668,0
9507,48669,0
9508,48670,0
9509,48671,0
9510,48672,0
9511,48673,1
9512,48674,0
9513,48675,0
9514,48676,0
9515,48677,0
9516,48678,0
9517,48679,0
9518,48680,0
9519,48681,0
9520,48682,0
9521,48683,0
9522,48684,0
9523,48685,0
9524,48686,0
9525,48687,0
9526,48688,0
9527,48689,0
9528,48690,0
9529,48691,0
9530,48692,0
9531,48693,0
9532,48694,0
9533,48695,0
9534,48696,0
9535,48697,0
9536,48698,0
9537,48699,0
9538,48700,0
9539,48701,0
9540,48702,0
9541,48703,0
9542,48704,0
9543,48705,0
9544,48706,0
9545,48707,0
9546,48708,0
9547,48709,0
9548,48710,0
9549,48711,0
9550,48712,0
9551,48713,0
9552,48714,0
9553,48715,0
9554,48716,0
9555,48717,0
9556,48718,0
9557,48719,0
9558,48720,0
9559,48721,0
9560,48722,0
9561,48723,0
9562,48724,0
9563,48725,0
9564,48726,0
9565,48727,0
9566,48728,0
9567,48729,0
9568,48730,0
9569,48731,0
9570,48732,0
9571,48733,0
9572,48734,0
9573,48735,0
9574,48736,0
9575,48737,0
9576,48738,0
9577,48739,0
9578,48740,0
9579,48741,0
9580,48742,0
9581,48743,0
9582,48744,0
9583,48745,0
9584,48746,0
9585,48747,0
9586,48748,0
9587,48749,0
9588,48750,0
9589,48751,1
9590,48752,0
9591,48753,0
9592,48754,0
9593,48755,0
9594,48756,0
9595,48757,0
9596,48758,0
9597,48759,0
9598,48760,0
9599,48761,0
9600,48762,0
9601,48763,0
9602,48764,0
9603,48765,0
9604,48766,0
9605,48767,1
9606,48768,1
9607,48769,0
9608,48770,0
9609,48771,0
9610,48772,0
9611,48773,0
9612,48774,0
9613,48775,0
9614,48776,0
9615,48777,0
9616,48778,0
9617,48779,0
9618,48780,0
9619,48781,0
9620,48782,0
9621,48783,0
9622,48784,0
9623,48785,0
9624,48786,0
9625,48787,0
9626,48788,0
9627,48789,0
9628,48790,0
9629,48791,0
9630,48792,0
9631,48793,0
9632,48794,0
9633,48795,0
9634,48796,0
9635,48797,0
9636,48798,0
9637,48799,0
9638,48800,0
9639,48801,0
9640,48802,0
9641,48803,0
9642,48804,0
9643,48805,0
9644,48806,0
9645,48807,0
9646,48808,0
9647,48809,0
9648,48810,0
9649,48811,0
9650,48812,0
9651,48813,0
9652,48814,0
9653,48815,0
9654,48816,0
9655,48817,0
9656,48818,0
9657,48819,0
9658,48820,0
9659,48821,0
9660,48822,0
9661,48823,0
9662,48824,0
9663,48825,0
9664,48826,0
9665,48827,0
9666,48828,0
9667,48829,0
9668,48830,0
9669,48831,0
9670,48832,0
9671,48833,0
9672,48834,0
9673,48835,0
9674,48836,1
9675,48837,0
9676,48838,0
9677,48839,0
9678,48840,0
9679,48841,0
9680,48842,0
9681,48843,0
9682,48844,0
9683,48845,0
9684,48846,0
9685,48847,0
9686,48848,0
9687,48849,0
9688,48850,0
9689,48851,0
9690,48852,0
9691,48853,0
9692,48854,0
9693,48855,0
9694,48856,0
9695,48857,0
9696,48858,0
9697,48859,0
9698,48860,0
9699,48861,0
9700,48862,0
9701,48863,0
9702,48864,0
9703,48865,0
9704,48866,0
9705,48867,1
9706,48868,0
9707,48869,0
9708,48870,0
9709,48871,0
9710,48872,0
9711,48873,0
9712,48874,0
9713,48875,0
9714,48876,0
9715,48877,0
9716,48878,0
9717,48879,0
9718,48880,0
9719,48881,0
9720,48882,0
9721,48883,0
9722,48884,0
9723,48885,0
9724,48886,0
9725,48887,0
9726,48888,0
9727,48889,0
9728,48890,0
9729,48891,0
9730,48892,0
9731,48893,0
9732,48894,0
9733,48895,0
9734,48896,0
9735,48897,0
9736,48898,0
9737,48899,0
9738,48900,0
9739,48901,0
9740,48902,0
9741,48903,0
9742,48904,0
9743,48905,0
9744,48906,0
9745,48907,0
9746,48908,0
9747,48909,0
9748,48910,0
9749,48911,0
9750,48912,0
9751,48913,0
9752,48914,0
9753,48915,0
9754,48916,0
9755,48917,0
9756,48918,0
9757,48919,0
9758,48920,0
9759,48921,0
9760,48922,0
9761,48923,0
9762,48924,0
9763,48925,0
9764,48926,0
9765,48927,0
9766,48928,0
9767,48929,0
9768,48930,0
9769,48931,0
9770,48932,0
9771,48933,0
9772,48934,0
9773,48935,0
9774,48936,0
9775,48937,0
9776,48938,0
9777,48939,0
9778,48940,0
9779,48941,0
9780,48942,0
9781,48943,0
9782,48944,0
9783,48945,1
9784,48946,0
9785,48947,0
9786,48948,0
9787,48949,0
9788,48950,0
9789,48951,0
9790,48952,0
9791,48953,0
9792,48954,0
9793,48955,0
9794,48956,0
9795,48957,0
9796,48958,0
9797,48959,0
9798,48960,0
9799,48961,0
9800,48962,0
9801,48963,0
9802,48964,0
9803,48965,0
9804,48966,0
9805,48967,0
9806,48968,0
9807,48969,0
9808,48970,0
9809,48971,0
9810,48972,0
9811,48973,0
9812,48974,0
9813,48975,0
9814,48976,1
9815,48977,0
9816,48978,0
9817,48979,0
9818,48980,0
9819,48981,0
9820,48982,0
9821,48983,1
9822,48984,0
9823,48985,0
9824,48986,0
9825,48987,0
9826,48988,0
9827,48989,0
9828,48990,0
9829,48991,0
9830,48992,0
9831,48993,0
9832,48994,0
9833,48995,0
9834,48996,0
9835,48997,0
9836,48998,0
9837,48999,0
9838,49000,0
9839,49001,0
9840,49002,0
9841,49003,0
9842,49004,0
9843,49005,0
9844,49006,0
9845,49007,0
9846,49008,0
9847,49009,0
9848,49010,0
9849,49011,0
9850,49012,0
9851,49013,0
9852,49014,0
9853,49015,0
9854,49016,0
9855,49017,0
9856,49018,1
9857,49019,0
9858,49020,0
9859,49021,0
9860,49022,0
9861,49023,0
9862,49024,0
9863,49025,0
9864,49026,0
9865,49027,0
9866,49028,0
9867,49029,0
9868,49030,0
9869,49031,0
9870,49032,0
9871,49033,0
9872,49034,0
9873,49035,0
9874,49036,0
9875,49037,0
9876,49038,0
9877,49039,0
9878,49040,0
9879,49041,0
9880,49042,0
9881,49043,0
9882,49044,0
9883,49045,0
